type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.571366589416845,0.45053893453604166,-0.7878117106390821,1.1794649347174269,-0.8920282332295498,-0.5720743033022568,-0.5930414335532177,-0.29627235956982323,-1.5663579567530055,-1.0483052065641836,-1.6886652640176774,1.348459046718722
-0.571366589416845,-0.08971814702341228,-0.24084613626943277,1.1794649347174269,-0.8079455008700731,-0.3151391556972362,0.026745532969862637,-0.278578726267665,-0.1656306156216768,1.1306851173570798,0.3952593761916793,-0.24467210170539067
-0.571366589416845,-0.24407731318325568,-0.4839419471003879,1.1794649347174269,-0.8079455008700731,0.05598939084334919,0.47749969044119384,0.8892010716747772,0.6014343569026522,2.6871067773008392,-0.07530425224269136,-0.9154641641997529
-0.571366589416845,0.2961797683761976,-0.1800721835616939,1.1794649347174269,-0.3139594482581471,-0.3436875054311274,-0.19863154576580294,0.2699239060992397,-1.1661501450012026,-0.861534607370931,0.9330463801166751,1.9354021014012908
-0.571366589416845,-0.6299752285828656,0.4884412962234329,2.9009885595756972,1.5463710051952766,0.5698596860533902,0.9845981175964413,1.6500273036675805,1.034992819633769,-0.6125071417799293,0.32803600070105476,-1.2508601954469347
-0.571366589416845,0.7592572668557291,-0.30162008897717163,1.1794649347174269,-0.9340695994092884,-0.3436875054311274,-0.08594300639797016,0.03990667317118289,-0.6325397293321073,0.13457525499307582,-1.1508782600926823,0.34227095297717797
-0.571366589416845,0.527718517615964,-0.058524278146216184,-0.2666149101635201,5.4982594260906845,-0.08675235782610681,0.25212261170552824,1.0661374046963594,5.203824192048441,-0.4257365425866794,-1.0164315091114333,-1.418558211070525
-0.571366589416845,-0.4756160624230221,0.7315371070543883,1.1794649347174269,0.4112541183423401,-0.11530070755999801,-0.6493857032371341,1.2076864711136253,0.3012784980887908,-0.6747640081776811,-1.0164315091114333,-1.2508601954469347
-0.571366589416845,0.45053893453604166,-0.3623940416849102,1.1794649347174269,-0.8710075501396808,-0.286590805963345,-0.19863154576580294,0.4645538724229801,-0.36573452149755975,-0.7992777409731819,0.3952593761916793,-0.24467210170539067
-0.571366589416845,-1.0930527270623978,-1.152455426885515,1.1794649347174269,-0.9130489163194192,-0.22949410649556262,-0.5366971638693013,-0.31396599287198146,-0.5991890783527936,-0.1767090769956777,-0.3441977542051893,-1.0831621798233446
-0.571366589416845,0.45053893453604166,0.3668933908079555,1.1794649347174269,0.49533685070181677,0.1130860903111314,0.19577834202161182,0.8184265384661444,0.6347850078819661,0.2590889877885739,0.32803600070105476,0.6776669842243598
-0.571366589416845,-0.4756160624230221,-0.1800721835616939,1.1794649347174269,0.47431616761194767,-0.17239740702778023,1.209975196332107,1.844657269991321,0.5680837059233014,-0.6125071417799293,-0.5458678806770624,-1.418558211070525
-0.571366589416845,-0.4756160624230221,-0.08891125450008562,1.1794649347174269,0.47431616761194767,-0.20094575676167142,1.2663194660160233,1.7915763700848464,0.4346811020060461,-0.36347967618892757,-0.8819847581301844,-0.999313172011548
-0.571366589416845,-0.4756160624230221,-0.423167994392649,1.1794649347174269,0.49533685070181677,-0.20094575676167142,1.773417893171271,1.7915763700848464,0.4013304510267323,-0.30122280979117855,-0.5458678806770624,-0.9154641641997529
-0.571366589416845,-0.3984364793430998,-0.4839419471003879,1.1794649347174269,0.600440266151163,-0.2580424562294538,1.3226637356999398,1.3315419042287326,0.23457719613012612,0.072318388595324,-0.8819847581301844,-0.1608230938935941
-0.571366589416845,-0.3984364793430998,-0.7878117106390821,1.1794649347174269,-0.8499868670498114,-0.2580424562294538,-0.02959873671405376,-0.030867860037449978,-1.099448843042575,-1.857644469734938,-0.7475380071489358,0.25842194516538286
-0.571366589416845,0.527718517615964,-0.058524278146216184,-0.2666149101635201,5.4982594260906845,-0.08675235782610681,0.25212261170552824,1.0661374046963594,5.203824192048441,-0.4257365425866794,-1.0164315091114333,-1.418558211070525
-0.571366589416845,0.6820776837758075,-0.3623940416849102,0.9728820997344345,2.0929087655318757,0.08453774057724019,0.08308980265377904,1.0838310379985177,1.9021097450960025,0.3213458541863257,0.32803600070105476,-1.2508601954469347
-0.571366589416845,-0.5527956455029438,-1.2740033323009925,0.35313359478545703,-0.9340695994092884,-0.5720743033022568,0.9845981175964413,-0.030867860037449978,-1.1995007959805164,1.1929419837548316,-0.14252762773331584,0.84536499984795
-0.571366589416845,0.45053893453604166,0.6403761779927801,1.661491549677743,-0.9340695994092884,-0.45788090436669204,-1.2691726697602146,-0.5616768591021964,-0.2990332195389321,0.19683212139082484,-0.6803146316583113,0.25842194516538286
-0.571366589416845,1.222334765335262,0.3061194381002167,0.14655075980246476,0.09594387199430222,-0.02965565835832441,0.13943407233769542,0.21684300619276506,-0.6658903803114212,-1.6708738705416852,-0.14252762773331584,1.0969120232833367
-0.571366589416845,0.527718517615964,-0.9701335687622985,0.07768981480813388,-0.8920282332295498,-0.6577193525039302,-0.5930414335532177,-0.7740004587280951,-0.8326436352080274,-0.6125071417799293,-1.0164315091114333,0.006874921729996099
-0.571366589416845,-0.08971814702341228,-0.1800721835616939,0.4219945397797879,-0.8920282332295498,-0.5720743033022568,-1.1564841303923816,0.1460684729841322,-0.7659423332493998,-0.48799340898442845,-0.6130912561676868,-0.49621912514077593
-0.571366589416845,0.45053893453604166,-0.6054898525158656,-0.9552243601068285,0.26410933671325576,-0.286590805963345,0.13943407233769542,0.783039271861828,0.5347330549439876,-0.11445221059792589,0.19358924971980657,-0.5800681329525711
-0.571366589416845,-0.16689773010333397,0.06302362726926121,-0.12889302017485876,0.22206797053351732,-0.8004611011733861,-0.19863154576580294,-0.5085959591957219,-0.36573452149755975,1.1306851173570798,-0.7475380071489358,0.7615159920361549
-0.571366589416845,-0.4756160624230221,-0.4839419471003879,-0.060032075180527875,-0.13528364199425902,2.339857369554643,0.5901882298090266,0.9245883382790937,0.13452524319218465,-0.11445221059792589,-1.0164315091114333,-0.999313172011548
-0.571366589416845,-0.4756160624230221,-0.423167994392649,-0.060032075180527875,-0.030180226544913043,2.311309019820752,0.25212261170552824,0.8361201717683027,0.13452524319218465,-0.11445221059792589,-1.0164315091114333,-0.999313172011548
-0.571366589416845,-0.32125689626317805,-0.7270377579313432,-0.19775396516918964,0.726564364690378,-0.286590805963345,2.900303286849599,1.278461004322258,0.267927847109477,0.5081164533795756,-0.6130912561676868,-0.1608230938935941
-0.571366589416845,-0.7843343947427096,-0.423167994392649,0.008828869813803004,0.7055436816005088,-0.2580424562294538,1.9424507022230202,1.9154318031999538,0.46803175298535993,-0.30122280979117855,-0.41142112969581374,-1.3347092032587298
-0.571366589416845,-0.16689773010333397,0.06302362726926121,-0.12889302017485876,0.22206797053351732,-0.8004611011733861,-0.19863154576580294,-0.5085959591957219,-0.36573452149755975,1.1306851173570798,-0.7475380071489358,0.7615159920361549
-0.571366589416845,0.0646410191364318,-0.6662638052236043,0.35313359478545703,-0.7659041346903348,-0.6862677022378214,1.6607293538034382,0.7122647386531951,-0.899344937166655,-0.6747640081776811,-1.2181016355833068,0.5099689686007681
-0.571366589416845,-0.7843343947427096,-0.24084613626943277,-0.8175024701181668,0.24308865362338644,-0.3151391556972362,0.646532499492943,0.9599756048834102,-0.09892931366304915,0.8816576517660781,-0.5458678806770624,-0.076974086081799
-0.571366589416845,-0.6299752285828656,0.06302362726926121,-0.8175024701181668,0.0539025058145638,-0.629171002770039,-0.7057299729210506,0.022213039869024672,-0.09892931366304915,0.6948870525728282,-0.6803146316583113,-0.32852110951718577
-0.571366589416845,0.2961797683761976,-0.11929823085395505,0.14655075980246476,2.713018916683017,-0.05820400809221561,0.7592210388607757,1.437703704041682,2.035512349013258,0.01006152219757496,0.12636587422918208,-1.2508601954469347
-0.571366589416845,-0.7071548116627879,-0.1800721835616939,-0.12889302017485876,0.9577918786789391,-0.286590805963345,1.0409423872803578,1.7031082035740552,0.5013824039646738,3.2474185748805944,0.12636587422918208,1.180761031095132
-0.571366589416845,-0.012538563943489898,-0.5447158998081267,-0.2666149101635201,1.8827019346331837,-0.02965565835832441,1.3790080053838563,1.5792527704589476,1.3017980274683167,-0.6125071417799293,-1.0164315091114333,-1.2508601954469347
-0.571366589416845,-0.012538563943489898,-0.5447158998081267,-0.2666149101635201,1.8827019346331837,-0.02965565835832441,1.3790080053838563,1.5792527704589476,1.3017980274683167,-0.6125071417799293,-1.0164315091114333,-1.2508601954469347
-0.571366589416845,0.0646410191364318,-0.4839419471003879,0.07768981480813388,2.607915501233671,-0.20094575676167142,0.6183603646509848,1.4023164374373656,1.7687071411787472,-0.9860483401664318,-0.6130912561676868,-1.1670111876351397
-0.571366589416845,-0.012538563943489898,-0.5447158998081267,-0.2666149101635201,1.8827019346331837,-0.02965565835832441,1.3790080053838563,1.5792527704589476,1.3017980274683167,-0.6125071417799293,-1.0164315091114333,-1.2508601954469347
-0.571366589416845,0.14182060221635417,-0.4839419471003879,0.35313359478545703,0.831667780139724,-0.2580424562294538,0.646532499492943,0.5530220389337712,1.1683954235510243,1.5042263157435825,1.2691632575697966,-0.4123701173289809
-0.571366589416845,0.0646410191364318,-0.4839419471003879,0.07768981480813388,2.607915501233671,-0.20094575676167142,0.6183603646509848,1.4023164374373656,1.7687071411787472,-0.9860483401664318,-0.6130912561676868,-1.1670111876351397
-0.571366589416845,-0.3984364793430998,-0.5447158998081267,-0.4043368001521819,-0.8184558424150078,-0.4293325546328008,4.956869130312548,1.7738827367826882,0.067823941233557,2.064538113323335,0.6641528781541771,-0.9154641641997529
-0.571366589416845,-0.08971814702341228,-1.091681474177776,-0.47319774514651275,-0.8710075501396808,-0.629171002770039,-0.14228727608188654,0.12837483968197397,-1.0660981920632242,0.3213458541863257,0.12636587422918208,0.7615159920361549
-0.571366589416845,1.3766939314951054,0.5492152489311718,-0.12889302017485876,-0.8289661839599424,-0.17239740702778023,-1.3255169394441308,1.0484437713942012,0.13452524319218465,-0.6747640081776811,-0.5458678806770624,-0.6639171407643676
-0.571366589416845,-0.012538563943489898,-0.5447158998081267,-0.2666149101635201,1.8827019346331837,-0.02965565835832441,1.3790080053838563,1.5792527704589476,1.3017980274683167,-0.6125071417799293,-1.0164315091114333,-1.2508601954469347
-0.571366589416845,-0.16689773010333397,-0.6054898525158656,-0.12889302017485876,-0.2614077405334741,-0.45788090436669204,0.5901882298090266,1.7208018368762135,-0.6658903803114212,0.38360272058407474,-0.2769743787145648,1.0969120232833367
-0.571366589416845,-0.3984364793430998,-0.45355497074651846,-0.6797805801295052,0.6635023154207703,-0.22949410649556262,1.3226637356999398,1.4553973373438402,0.267927847109477,0.19683212139082484,-0.8147613826395602,-0.24467210170539067
-0.571366589416845,0.37335935145612,-1.3347772850087314,0.008828869813803004,-0.8499868670498114,0.1130860903111314,0.928253847912525,0.6061029388402458,0.16787589417149848,0.94391451816383,-0.7475380071489358,-1.0831621798233446
-0.571366589416845,-0.012538563943489898,-0.7878117106390821,0.07768981480813388,-0.5136559376119044,-0.5720743033022568,0.25212261170552824,0.2876175394013979,-0.6325397293321073,0.19683212139082484,-0.8819847581301844,0.4261199607889731
-0.571366589416845,0.9907960160954956,-0.11929823085395505,0.28427264979112615,1.9878053500825297,-0.4293325546328008,0.928253847912525,1.3138482709265744,1.1683954235510243,-0.861534607370931,-1.4869951375458044,-0.4123701173289809
-0.571366589416845,-0.24407731318325568,-0.9701335687622985,-0.12889302017485876,-0.7238627685105964,-0.5149776038344744,0.47749969044119384,1.3138482709265744,-1.099448843042575,0.6326301861750765,-1.0836548846020577,1.4323080545305171
-0.571366589416845,-0.16689773010333397,-0.6054898525158656,-0.12889302017485876,-0.2614077405334741,-0.45788090436669204,0.5901882298090266,1.7208018368762135,-0.6658903803114212,0.38360272058407474,-0.2769743787145648,1.0969120232833367
-0.571366589416845,-0.7071548116627879,-0.4839419471003879,-0.19775396516918964,-0.681821402330858,-0.3722358551650186,0.25212261170552824,1.0484437713942012,-0.9660462391252826,1.006171384561579,-0.6803146316583113,0.9292140076597452
-0.571366589416845,-0.3984364793430998,-0.4839419471003879,-0.12889302017485876,-0.7659041346903348,-0.3722358551650186,-0.31132008513363574,0.09298757307765754,-0.09892931366304915,1.3797125829480816,0.5297061271729282,-0.24467210170539067
-0.571366589416845,0.527718517615964,-0.30162008897717163,0.28427264979112615,1.1890193926675001,-0.6577193525039302,0.7028767691768594,1.6323336703654223,0.7348369608199076,-0.48799340898442845,-0.47864450518643786,-0.1608230938935941
-0.571366589416845,-0.5527956455029438,-0.423167994392649,-0.8863634151124976,-0.2614077405334741,-0.286590805963345,-1.3818612091280473,-0.030867860037449978,0.267927847109477,0.19683212139082484,-1.2181016355833068,-1.5862562266941167
-0.571366589416845,-0.3984364793430998,-0.058524278146216184,0.697438319757111,0.2010472874436482,0.05598939084334919,-0.19863154576580294,0.623796572142404,0.23457719613012612,-0.36347967618892757,-0.6130912561676868,-0.7477661485761627
-0.571366589416845,-0.3984364793430998,-0.1800721835616939,0.697438319757111,0.2010472874436482,0.02744104110945799,-0.31132008513363574,0.5707156722359293,0.267927847109477,-0.36347967618892757,-0.5458678806770624,-0.7477661485761627
-0.571366589416845,-0.4756160624230221,-0.5447158998081267,-0.060032075180527875,-0.8289661839599424,-0.6006226530361478,0.08308980265377904,0.19914937289060683,-0.8659942861873412,1.1929419837548316,-0.41142112969581374,0.6776669842243598
-0.571366589416845,-0.6299752285828656,-0.6054898525158656,-0.6797805801295052,-0.8289661839599424,-0.5149776038344744,0.4211554207572774,0.7299583719553533,-0.43243582345622444,1.1929419837548316,0.12636587422918208,-0.49621912514077593
-0.571366589416845,-0.32125689626317805,-0.4839419471003879,-0.19775396516918964,2.418729353424848,-0.0011073086244332093,0.9845981175964413,1.1192183046028341,1.7020058392201196,1.4419694493458333,-0.8819847581301844,-0.7477661485761627
-0.571366589416845,-0.16689773010333397,1.6431463976704703,-0.4043368001521819,-0.786924817780204,-0.14384905729388922,-0.31132008513363574,0.8007329051639862,-0.032228011704384475,0.8816576517660781,0.46248275168230374,0.09072392954179119
-0.571366589416845,-0.32125689626317805,-0.7270377579313432,-0.12889302017485876,1.71453646991423,-0.02965565835832441,1.097286656964274,1.1369119379049923,1.2350967255096519,1.3797125829480816,-0.9492081336208088,-0.5800681329525711
-0.571366589416845,0.6820776837758075,-0.1800721835616939,-0.5420586901408436,-0.8079455008700731,-0.6862677022378214,-1.1564841303923816,-0.8624686252388861,-0.7659423332493998,-0.861534607370931,-0.41142112969581374,0.006874921729996099
-0.571366589416845,-0.16689773010333397,-0.8485856633468207,-0.12889302017485876,0.13798523817404046,-0.5435259535683656,0.026745532969862637,0.07529393977549932,-0.2656825685596183,0.13457525499307582,-0.14252762773331584,0.25842194516538286
-0.571366589416845,0.527718517615964,-0.9701335687622985,0.35313359478545703,-0.5136559376119044,0.1416344400450226,-0.31132008513363574,1.1015246713006759,0.10117459221287083,0.01006152219757496,-0.14252762773331584,-0.4123701173289809
-0.571366589416845,-0.4756160624230221,0.002249674561522678,-0.335475855157851,0.15900592126390978,0.08453774057724019,-0.42400862450146853,0.3583920726100308,0.33462914906810465,0.5081164533795756,-0.2769743787145648,-0.32852110951718577
-0.571366589416845,-0.32125689626317805,-0.24084613626943277,-0.5420586901408436,0.24308865362338644,1.9116321235462752,0.25212261170552824,0.004519406566866457,0.2012265451508123,-0.9237914737686828,-0.3441977542051893,-0.9154641641997529
-0.571366589416845,-0.5527956455029438,-0.9701335687622985,0.14655075980246476,-0.8079455008700731,-0.45788090436669204,0.7028767691768594,0.5707156722359293,-1.1661501450012026,0.6326301861750765,0.3952593761916793,0.84536499984795
-0.571366589416845,-0.16689773010333397,-0.7878117106390821,-0.060032075180527875,0.11696455508417135,-0.286590805963345,-0.08594300639797016,-0.13702965985039928,-0.2656825685596183,0.2590889877885739,-0.20975100322394033,0.25842194516538286
-0.571366589416845,-0.32125689626317805,-0.423167994392649,0.008828869813803004,-0.8289661839599424,-0.3436875054311274,-0.6493857032371341,0.4645538724229801,-0.8659942861873412,-0.7370208745754302,-0.6803146316583113,-0.49621912514077593
-0.571366589416845,1.608232680734872,-0.8485856633468207,0.07768981480813388,-0.786924817780204,-0.17239740702778023,-0.14228727608188654,1.1015246713006759,0.23457719613012612,-0.36347967618892757,-0.6803146316583113,-1.2508601954469347
-0.571366589416845,-1.0930527270623978,-0.6662638052236043,-0.335475855157851,-0.7659041346903348,-0.3722358551650186,-0.36766435481755216,-0.8270813586345697,-0.4657864744355383,1.006171384561579,-1.4869951375458044,-0.9154641641997529
-0.571366589416845,0.2961797683761976,-0.8485856633468207,0.4908554847741188,-0.5977386699713811,-0.3436875054311274,-0.02959873671405376,1.1369119379049923,-0.19898126660099064,1.5042263157435825,-0.6130912561676868,0.25842194516538286
-0.571366589416845,0.7592572668557291,-1.152455426885515,1.110603989723096,-0.576717986881512,-0.11530070755999801,-0.36766435481755216,1.3138482709265744,0.10117459221287083,1.753253781334584,-0.5458678806770624,0.34227095297717797
-0.571366589416845,0.21900018529627588,0.3668933908079555,4.691373129428299,2.9547567722165122,-0.4293325546328008,0.13943407233769542,0.5707156722359293,1.0016421686544552,0.13457525499307582,-1.0164315091114333,1.264610038906927
-0.571366589416845,-0.5527956455029438,-0.9701335687622985,0.14655075980246476,-0.8079455008700731,-0.45788090436669204,0.7028767691768594,0.5707156722359293,-1.1661501450012026,0.6326301861750765,0.3952593761916793,0.84536499984795
-0.571366589416845,-0.16689773010333397,-1.2740033323009925,-0.12889302017485876,-0.09324227581452059,-0.0011073086244332093,0.026745532969862637,0.11068120637981575,-0.0655786626836983,1.5664831821413343,-0.7475380071489358,0.006874921729996099
-0.571366589416845,-0.24407731318325568,-1.0309075214700372,-0.6797805801295052,-0.17732500817399743,0.2272794892466962,1.3790080053838563,0.6414902054445623,0.16787589417149848,0.44585958698182654,-1.0836548846020577,-0.999313172011548
-0.571366589416845,-0.16689773010333397,-0.24084613626943277,0.008828869813803004,0.2010472874436482,-0.629171002770039,-0.14228727608188654,-0.33165962617413963,-0.7659423332493998,0.072318388595324,-0.6130912561676868,1.0969120232833367
-0.571366589416845,0.2961797683761976,0.6403761779927801,0.8351602097457728,1.9037226177230528,-0.3151391556972362,2.1114835112747694,1.7031082035740552,1.3017980274683167,1.6287400485390833,-1.1508782600926823,-0.4123701173289809
-0.571366589416845,-0.32125689626317805,-0.24084613626943277,-0.5420586901408436,0.24308865362338644,1.9116321235462752,0.25212261170552824,0.004519406566866457,0.2012265451508123,-0.9237914737686828,-0.3441977542051893,-0.9154641641997529
-0.571366589416845,0.21900018529627588,-0.7270377579313432,0.07768981480813388,0.26410933671325576,-0.5720743033022568,0.8155653085446922,0.3937793392143472,-0.2656825685596183,-0.11445221059792589,1.0002697556072995,0.7615159920361549
-0.571366589416845,1.5310530976549488,-0.6662638052236043,-0.12889302017485876,-0.9130489163194192,-0.7148160519717126,0.5338439601251103,-0.29627235956982323,-0.5991890783527936,-1.7331307369394369,-1.5542185130364288,-0.076974086081799
-0.571366589416845,1.145155182255339,0.002249674561522678,0.9728820997344345,1.7565778360939686,-0.02965565835832441,2.1114835112747694,1.4553973373438402,1.3684993294269443,0.8816576517660781,-1.0836548846020577,-0.8316151563879578
-0.571366589416845,-0.4756160624230221,1.2481157050701683,-1.9192775900274601,-0.6187593530612504,-0.7148160519717126,0.9845981175964413,-0.08394875994392463,-1.3662540508770855,-0.48799340898442845,-1.4197717620551797,1.180761031095132
-0.571366589416845,0.6820776837758075,-0.24084613626943277,-0.060032075180527875,-0.9130489163194192,-0.4293325546328008,1.0409423872803578,0.12837483968197397,-1.099448843042575,-1.4218464049506834,-0.5458678806770624,0.5099689686007681
-0.571366589416845,-0.24407731318325568,-1.091681474177776,-0.12889302017485876,0.8737091463194622,0.02744104110945799,1.097286656964274,1.2253801044157835,1.034992819633769,1.0684282509593308,-1.0164315091114333,-0.7477661485761627
-0.571366589416845,0.6048981006958858,-0.11929823085395505,0.28427264979112615,-0.17732500817399743,-0.4007842048989096,1.4353522750677725,1.1015246713006759,-0.6325397293321073,0.44585958698182654,-0.41142112969581374,1.264610038906927
-0.571366589416845,-0.8615139778226321,-0.7270377579313432,-0.6109196351351743,-0.4926352545220352,-0.11530070755999801,-0.8747627819727997,-0.20780419305903214,0.03447329025424318,-0.48799340898442845,-0.7475380071489358,-1.5024072188823214
-0.571366589416845,-0.24407731318325568,-1.091681474177776,-0.12889302017485876,0.8737091463194622,0.02744104110945799,1.097286656964274,1.2253801044157835,1.034992819633769,1.0684282509593308,-1.0164315091114333,-0.7477661485761627
-0.571366589416845,0.21900018529627588,-1.152455426885515,0.4219945397797879,-0.7659041346903348,-0.05820400809221561,-0.6493857032371341,-0.26088509296550677,-0.032228011704384475,0.13457525499307582,-0.6130912561676868,-0.4123701173289809
-0.571366589416845,0.9136164330155739,-0.30162008897717163,-0.19775396516918964,-0.9235592578643538,-0.6862677022378214,-1.49454974849588,-1.0747922248647848,-1.299552748918458,-1.9199013361326869,-1.4197717620551797,0.7615159920361549
-0.571366589416845,-0.4756160624230221,0.18457153268473894,1.041743044728765,0.22206797053351732,0.1416344400450226,-0.42400862450146853,0.6061029388402458,0.23457719613012612,-0.48799340898442845,-0.5458678806770624,-0.7477661485761627
-0.571366589416845,0.37335935145612,0.2453454853924778,0.5597164297684496,-0.7238627685105964,-0.5149776038344744,-0.14228727608188654,0.6414902054445623,-1.3662540508770855,-0.23896594339342675,-1.4197717620551797,2.019251109213086
-0.571366589416845,-0.7071548116627879,-0.5447158998081267,-0.6109196351351743,1.9878053500825297,-0.48642925410058324,0.928253847912525,0.4645538724229801,0.7848629372888783,-0.48799340898442845,-1.2181016355833068,-0.6639171407643676
-0.571366589416845,0.8364368499356523,-0.24084613626943277,0.28427264979112615,0.9577918786789391,-0.4007842048989096,0.13943407233769542,0.9422819715812519,1.1683954235510243,0.072318388595324,-0.14252762773331584,-0.999313172011548
-0.571366589416845,-0.4756160624230221,-0.7270377579313432,1.799213439666404,-0.9130489163194192,2.1971156208851874,1.209975196332107,0.3583920726100308,-0.4991371254148521,-0.7370208745754302,-1.5542185130364288,-1.1670111876351397
-0.571366589416845,-0.8615139778226321,0.002249674561522678,-0.060032075180527875,1.378205540476323,-0.08675235782610681,0.8719095782286086,2.1631426694301688,1.0016421686544552,-0.36347967618892757,-0.3441977542051893,-1.5862562266941167
-0.571366589416845,0.21900018529627588,-0.7270377579313432,-0.19775396516918964,-0.13528364199425902,-0.17239740702778023,0.13943407233769542,-0.5085959591957219,-0.23233191758030444,-0.48799340898442845,-0.7475380071489358,-0.49621912514077593
-0.571366589416845,0.8364368499356523,-0.24084613626943277,0.28427264979112615,0.9577918786789391,-0.4007842048989096,0.13943407233769542,0.9422819715812519,1.1683954235510243,0.072318388595324,-0.14252762773331584,-0.999313172011548
-0.571366589416845,0.6048981006958858,-0.423167994392649,-0.5420586901408436,-0.8920282332295498,-0.3436875054311274,-0.5930414335532177,-0.24319145966334857,-0.5991890783527936,0.38360272058407474,-0.7475380071489358,0.34227095297717797
-0.571366589416845,-0.8615139778226321,-1.0309075214700372,-0.335475855157851,-0.8289661839599424,-0.0011073086244332093,0.8155653085446922,0.3406984393078726,-0.7659423332493998,-0.11445221059792589,-0.6803146316583113,-0.24467210170539067
-0.571366589416845,0.14182060221635417,-0.9701335687622985,-0.12889302017485876,1.0418746110384158,-0.3151391556972362,0.7592210388607757,1.030750138092043,0.6347850078819661,-0.6747640081776811,0.2608126252104303,-0.6639171407643676
-0.571366589416845,-0.3984364793430998,-1.091681474177776,-0.2666149101635201,-0.6187593530612504,-0.286590805963345,0.5338439601251103,0.6591838387467205,-0.8659942861873412,1.006171384561579,-0.14252762773331584,0.7615159920361549
-0.571366589416845,-0.8615139778226321,-0.5143289234542573,0.8351602097457728,1.4412675897459306,-0.3151391556972362,1.2663194660160233,1.437703704041682,0.6681356588612799,0.13457525499307582,0.0591424987385576,-0.8316151563879578
-0.571366589416845,0.14182060221635417,-0.6662638052236043,-0.47319774514651275,-0.8499868670498114,-0.20094575676167142,0.7028767691768594,0.44686023912082184,-0.43243582345622444,1.2551988501525808,0.0591424987385576,-0.24467210170539067
-0.571366589416845,-0.6299752285828656,-1.091681474177776,-0.2666149101635201,-0.681821402330858,-0.4007842048989096,0.13943407233769542,-0.4024341593827725,-1.099448843042575,0.5703733197773274,-0.6803146316583113,0.5099689686007681
-0.571366589416845,-0.7071548116627879,-0.5447158998081267,-0.6109196351351743,1.9878053500825297,-0.48642925410058324,0.928253847912525,0.4645538724229801,0.7848629372888783,-0.48799340898442845,-1.2181016355833068,-0.6639171407643676
-0.571366589416845,-0.3984364793430998,-0.423167994392649,-0.47319774514651275,0.5373782168815552,-0.08675235782610681,1.3226637356999398,1.5261718705524732,0.46803175298535993,0.01006152219757496,-0.6803146316583113,-0.999313172011548
-0.571366589416845,-0.24407731318325568,-0.30162008897717163,-0.6109196351351743,0.6635023154207703,-0.0011073086244332093,1.4353522750677725,1.75618910348053,0.6681356588612799,-0.30122280979117855,-0.6130912561676868,-1.418558211070525
-0.571366589416845,1.839771429974637,-0.7878117106390821,-0.2666149101635201,-0.8920282332295498,-0.5149776038344744,-1.0437955910245489,-1.1101794914691012,-0.699241031290735,-2.604726866507943,-0.47864450518643786,0.09072392954179119
-0.571366589416845,-0.4756160624230221,1.7039203503782092,-0.8175024701181668,0.6845229985106394,-0.286590805963345,2.8439590171656826,1.9154318031999538,0.45135642749570304,-0.30122280979117855,-0.6130912561676868,-0.999313172011548
-0.571366589416845,-0.6299752285828656,-0.3623940416849102,-0.8863634151124976,-0.009159543455043738,-0.4007842048989096,2.0551392415908527,1.1546055712071506,-0.11560463915270607,0.5703733197773274,-1.2181016355833068,-0.24467210170539067
-0.571366589416845,0.6048981006958858,-0.24084613626943277,-0.2666149101635201,0.0539025058145638,-0.3436875054311274,0.026745532969862637,0.1460684729841322,0.03447329025424318,-0.36347967618892757,-0.14252762773331584,-0.24467210170539067
-0.571366589416845,-0.6299752285828656,-1.0309075214700372,-0.335475855157851,-0.8289661839599424,-0.5435259535683656,-0.5930414335532177,-0.31396599287198146,-1.0327475410839104,1.5042263157435825,-0.7475380071489358,0.4261199607889731
-0.571366589416845,0.0646410191364318,-0.7878117106390821,-0.12889302017485876,1.1469780264877618,-0.5435259535683656,-0.7057299729210506,-0.06625512664176642,0.7681876117992213,1.1306851173570798,-0.20975100322394033,-0.7477661485761627
-0.571366589416845,-0.3984364793430998,-0.423167994392649,-0.47319774514651275,0.5373782168815552,-0.08675235782610681,1.3226637356999398,1.5261718705524732,0.46803175298535993,0.01006152219757496,-0.6803146316583113,-0.999313172011548
-0.571366589416845,-0.24407731318325568,-0.30162008897717163,-0.6109196351351743,0.6635023154207703,-0.0011073086244332093,1.4353522750677725,1.75618910348053,0.6681356588612799,-0.30122280979117855,-0.6130912561676868,-1.418558211070525
-0.571366589416845,-0.4756160624230221,-0.11929823085395505,-0.4043368001521819,0.47431616761194767,-0.05820400809221561,1.4353522750677725,1.6500273036675805,0.46803175298535993,-0.30122280979117855,-0.5458678806770624,-1.418558211070525
-0.571366589416845,0.14182060221635417,-0.11929823085395505,-0.6797805801295052,-0.786924817780204,-0.14384905729388922,1.097286656964274,1.1192183046028341,0.267927847109477,0.38360272058407474,1.0674931310979232,-1.3347092032587298
-0.571366589416845,-0.4756160624230221,0.18457153268473894,-1.7126947550444673,-0.8499868670498114,-0.22949410649556262,1.5480408144356053,0.49994113902729653,-0.8326436352080274,-0.30122280979117855,-1.0164315091114333,-0.4123701173289809
-0.571366589416845,0.37335935145612,0.5492152489311718,-0.2666149101635201,-0.19834569126386656,-0.286590805963345,0.13943407233769542,-0.24319145966334857,-0.9660462391252826,-0.36347967618892757,0.19358924971980657,1.4323080545305171
