F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60
0.352091679280254,-0.3138063935116678,-0.537034822311319,-0.6789831459428409,-1.0300802986768847,-0.5295588674482319,-0.607173512427968,-0.3709074547561929,-0.6613952221622044,-0.9526084171848589,-0.6031298252604556,0.04169585032688544,-0.07908354329824582,-1.098435090852998,-1.2788381847318495,-0.9591478677625057,-0.7299483677002021,-0.36146061002215635,-1.2620616730297893,-0.9057867549600004,-0.005076217166615528,0.28918128217290884,0.7651878149909981,0.7619072800117181,0.39014011072563526,-0.331579561822708,-0.5231495436038713,-1.0684115145259148,-0.9835963324987873,-0.638910081120005,0.031632670347982006,0.7356327601848307,1.5040116741695633,1.0975179007515505,0.7772500973082507,0.5978308998895933,0.5329966049226619,0.3287788296607708,0.4504369731747876,1.6172772031499454,2.5201817528880976,2.2819663430093144,2.7511670451113246,1.476873137049451,0.8200935804563773,0.6799291879032185,0.29516919200974917,0.12163075150605271,-0.564659967584389,0.4790358649295154,-0.7863086730114226,-1.319312216939497,-0.8830808771360145,-1.167879724384186,-1.2278181561314423,-0.15435261514970933,0.318535554737266,-0.3936557366627983,0.09121070459859858,-0.10410127001225523
-0.4441820462609581,-1.0510682057503598,0.52989430453064,-0.19050075250945528,-0.7527744078090672,-0.6023120119504886,-0.5100032181973526,0.12595668522769715,-0.8757574143066773,-1.2896229270124464,-0.6823145232491963,0.6906140621377708,0.32753044751835936,-0.0940223886625605,-1.489429395790252,-1.3855468989415527,-0.7591622115721983,0.01241959880590257,-0.47636702162026995,-0.0028534192419653547,0.15201668285672737,0.3857588959174379,0.7055233727544374,0.8510376962573983,1.3251154225925361,0.6663424927387256,-0.18650031676137044,-0.7794503362492016,-0.6668243849642077,-0.584900170111518,-0.2550878733734474,0.06246257528443904,0.5897988165087514,0.5621639656721418,0.5649084887195456,0.5512871725807322,0.26643260099136845,-0.4466502427118193,-1.0289711767197713,0.4092822356130143,0.7063667461268314,1.3538448224826178,1.2609259252884102,0.26304736670573275,-0.25277097088094264,-0.36091987019776317,-0.6606149109577223,-0.19755989299855573,-0.5424015313473085,-0.9799603926705975,-1.1196916323301065,-0.4343555451751553,0.1517570549618773,0.03881891766812995,0.014043894512108593,1.0199295677967075,-0.09944770884824301,-0.8882641584485297,-0.39415217077183423,1.1295420350083225
-0.7531188468807726,0.5994273739115679,0.48045124743308604,0.12798116038984464,1.1631572018231255,1.4161647645888666,0.3337588367051568,0.11773434721377926,-1.0901196064511502,-0.9064828109832905,-0.16648277635111458,0.8671369677735512,-0.0499889994527296,-0.527801597029477,-1.0316011712850937,-1.1428737873522665,-0.8464243426184213,-0.14868947787435605,-0.6856788675803787,0.2237367683380561,0.5336942473578867,0.5581909917123251,0.5553611859174546,0.636371482482592,1.3251154225925361,1.0453589384720294,0.21080276110837676,-0.39093464983627824,-0.40874474308321007,-0.19593803789073375,0.2618565552080457,0.3485481597954917,0.9284500022559206,0.6982856404729988,0.7982509157401009,0.8591624835500012,0.586560486403361,-0.2613957591601915,-1.3953008138365193,-0.16952536236343937,0.30414490098877134,1.4012584378351949,1.3731797228221498,0.25625356575231634,-0.17227313861578075,-0.19740054184473949,-0.445534733755656,-0.2520949779892928,-0.6008299264696446,-0.9506338347288867,-0.7613049510625213,-1.1423208825866287,-0.060880876291114105,-0.4822554959453701,0.4232938884741878,-0.22445901413158498,-0.02978383158399145,-0.09998198622752029,-0.7986212335805281,1.447901597594278
0.2650672284014329,0.9968812726904511,-0.2924218029865772,-0.5778436195491443,-0.6861489664966697,-0.4297347854567633,-0.21525332569781963,-0.7749766371544391,-1.2502557895155983,-0.8945794287377246,-0.969641855951198,-1.0917670174397052,-0.3444825530110041,-0.09646621518857137,-0.5449449155677641,-1.0981255540095614,-0.935583476513475,-1.3744195790783198,-1.533779458248375,-1.6087875722250753,-1.8711847159624255,-1.2110952519880516,-2.022222805201627,-1.8697414888572026,-0.4076510505791352,0.368694427457622,0.05570801452192825,-0.3951530611979821,-0.34797114999510387,0.21617119904797372,1.2222997558512576,2.133177282221582,2.0679458375596984,1.2140693667152234,1.7409543209031435,2.355428864741418,2.457948595635298,2.1129727742992226,1.2062434497535726,0.2049642730778056,-0.1873290908076611,-0.28370291775701445,0.34850403251416845,0.9303495936857369,0.6914290124915697,0.4372635179729321,0.10424240369133722,0.2659883294227099,0.10865772858729368,-1.2365677746605672,-0.5196023055564756,0.29443230216018507,1.90956395331994,-0.907342517577436,1.5381473203019207,0.45907837594170253,-0.7090066349104438,0.25551781693097403,0.2206408046973804,-0.2433835786436108
-0.7009041763534799,-0.960048228930768,-0.33926259392110214,-0.493919331690545,-1.1993449333624355,-0.4720331252836568,-0.7205388556970191,-0.8301837638193158,-0.8876193537929328,-0.8789562395404192,-1.216999769668407,-1.1882471480503545,-1.0711365261282888,-0.8296141729918104,-0.43842778329228443,-0.3692456762928048,-0.2424186355506528,-0.3342901956651529,-0.7081605102946127,-0.967861041641586,-0.7789042061704903,-0.7676984342297694,-0.7276245384177228,-0.32481427393208623,0.07902605498651787,0.5837093188079945,0.7546520562251615,-0.22388555991280637,-1.2949569327036043,-1.086420772333183,-0.06723648265940751,0.09064834715744917,-0.5492125392732137,0.15249426068042501,0.4945168565683447,0.4944427843100741,0.46980796348839926,0.7157862876655712,0.6809025965257087,0.753544008103845,0.7586262267360098,0.053526421438190315,-0.12065927512684564,-0.891898795375044,-1.23656005208878,-0.8066780392697043,-0.9688581595681705,-1.2914695389892237,-1.1461616142781148,-0.9286389162726036,-0.4279219917438375,-0.7571044489950917,-1.1240705325560714,-0.9484799712837649,-0.25408541187684,-0.7502570064956522,-0.4303511258534377,-1.0273727770757668,-0.4426884583088775,-0.8403077584922775
-0.8923579682868862,-1.026796211931802,-0.9299770129287235,-0.6682236218584051,-0.2972004442405102,-0.6158474806950947,-0.3610087670437425,-0.7397380456662199,-1.0147115625742409,-0.9407050349392928,-0.7909106804908977,-0.46071549648264365,0.038004255104441324,-0.243095806749219,-0.47605080707766023,-0.5267250359411715,-0.4674031734220012,-0.5891563359716907,-0.43566749601691546,-0.3593045378552427,-0.16566007052381054,0.08429598013998119,0.11768846534993015,0.35349748538362713,0.8580360528214731,1.0192198732490425,1.212608985122155,0.6872912942152231,0.1544516366990324,-0.10516507821260426,-0.43116912682470276,-0.6825813278921283,-1.03805237678236,-1.4470441416120734,-1.0626549397488267,-0.6367223916798672,-0.5889156314035507,-0.286379188239673,-0.4734383204328349,-0.9347381152007821,-0.8167915988193405,-0.615005555033147,-0.5092301127436364,-0.533337078389182,-0.7001277764201203,-1.0971301795862622,-0.8699442812827283,-0.6931875771790783,-1.0042640832667273,-1.16325137980629,-1.2113719461427446,-0.861216998614426,-0.9823119117207438,-0.41369307310148845,0.29628526965837015,-0.5574644092954942,-0.830918420122884,-0.23909060485475722,-0.345615883234791,-0.7010254498609219
0.0039938757649700014,-0.01950846846165497,-0.4719781682355898,-1.0297436310954482,-1.1183139912257358,-0.7342828322103963,-0.5197202476204142,-0.28163635631937095,-0.6783408499997121,-0.9905504480926005,-1.38441884541603,-0.9273934615845248,-0.6900689640540876,-0.5730123877606766,-0.2380973969026206,-0.6330020901300962,-0.5649091198519111,-0.6109692038357636,-0.6794770351074866,-0.27590411587200797,-0.2676734846130431,0.003358465787279085,0.13851095525799165,0.33257485246210605,0.714319323661146,0.8164313188578094,1.1832997416727475,0.9277407418323416,0.27516630790143426,0.22661008941095895,0.5005549388973148,0.1122574389267569,-0.6640341859428547,-0.9977991254162738,-0.8705363415019028,-0.4825939832144587,-0.37173083071227714,-0.08226928651485138,-0.2646102992742493,-0.6906761106381768,-0.7938913769793633,-0.15450081592124187,-0.2465850095396944,-0.24875230511829766,-0.3273304384708056,-0.6916918449027379,-0.15454390577638966,0.010956608436615566,-0.34207560521358477,-0.8113326845057605,-0.7029629331817517,-0.7258706841092913,-0.5003326008806298,-0.01603102060697523,-0.5927750620523538,0.3539187774688891,-0.6393427576461923,-0.3781992234819943,-0.47504598333357295,0.43313049185154456
-0.696552953809539,-0.9236402382029314,-0.6515345334846024,-0.8597431505613624,-0.5673035846961765,-0.6395345509981549,-0.9828986501196804,-1.4280651994027673,-0.7410396729984908,-0.8633330503431138,-0.6928724829810284,-0.7372918708998383,-0.4601511053724469,-0.2559258960107756,-0.2986851235180312,-0.7775733055449902,-0.6719000805259756,-0.5344328253653319,-0.37636247299488473,-0.42099800069215604,-0.4651062898275655,-0.22772400272695817,-0.0985450836953247,0.003671062935794735,0.6236797956111669,0.7679475688474311,0.885322433270437,0.8564495898195466,0.4703910692598022,0.4163255751382492,0.6592163891996491,0.28559993594576927,-0.24447492005294305,-0.7468655587706045,-0.9883742671472833,-0.6496935943725006,-0.5140098908953852,-0.3349318900356469,-0.19365909208542859,-0.5899165674701289,-0.7310625632132722,-0.08871442461954114,0.06355208492852173,-0.3280133162414883,-0.3312893482543381,-0.23996036703251283,-0.34432053271938945,-0.31464992841984424,-0.5424015313473085,0.39838783058981064,-0.20288849420372593,-0.9445070383098934,-1.1240705325560714,-1.2090171780905152,-1.002025056014433,-0.5925176087864321,1.0500062660119072,0.9356043968863549,-0.8309787586052235,-0.024511379365766323
-0.3963185982776065,-0.8144162660194215,-0.8206818340814984,-0.6359450496050977,-0.3674272607589834,-1.4178240038129943,-0.5261982672357886,-0.5999582994296174,-0.37162498614082196,-0.6572557452167522,-0.46889290867001926,-0.8001826227052986,-0.49208414130045264,-0.24248485011771634,-0.2923331844373832,-0.7293829004066922,-0.619542801898242,-0.5042009558695114,-0.2794588406059456,-0.3330276925728538,-0.2963768786913822,-0.07484203117185367,0.0864547304878377,0.3112337668821546,0.8882492288381326,1.013317503682562,1.212608985122155,1.2023593214792616,0.8550129871598702,0.8261654880850037,0.7712680959413573,0.27714420438386617,-0.21782854635323734,-0.7912246988015548,-0.9673734487154333,-0.43719477379024174,-0.41566995223941344,-0.13176475921948483,0.07152733478342617,-0.554650727361312,-1.0181961139760625,-0.07567568039758223,-0.1875798082719596,-0.44501766599476966,-0.3332688031461043,-0.4206529581806028,-0.00042228147116565417,-0.26813470886892143,-0.08332128395752483,0.14911208808526874,-1.0696841884323038,-0.6113468795280236,-0.8830808771360145,-0.7290802181833439,-0.25408541187684,-0.78531020598659,-0.5696788803819408,-0.7800685661829011,-1.1545540088521786,-0.9397951218003884
-0.6095285029307179,-0.8568922552018976,-0.8467044957117902,-0.5972107629011287,-1.1777366821259823,-1.1082001562801345,-0.5812614339664706,-0.5071633418439736,-0.6986756034047215,-0.4303475211606501,-0.3414432519071891,-0.2799045850419455,-0.3451921760316266,-0.24676154653823545,-0.7394119735752914,-0.7612229895159247,-0.6172663984796447,-0.426133849829671,-0.39613081400222827,-0.4118582284200209,-0.2199637890503983,-0.10064819516836765,-0.25070943302346654,0.15975390453034197,1.1209723413988895,1.2043013189408338,1.212608985122155,1.115038206291992,0.9253605024467869,0.5942405761073829,0.39085725960816375,-0.03571786340654606,-0.6155862337615715,-0.9877965742328242,-1.2186054618075643,-0.5833115570631415,-0.48722795015503534,-0.13317891558247447,0.03127133070466263,-0.5003525290985305,-1.1937644814158872,-0.4259437638147457,-0.47181218023238997,-0.38236372386881906,-0.5602462974019703,-0.5916389225314814,-0.12463971001567464,0.0606797741634642,-0.300341037269059,-0.6133784183992124,-0.9363310047048304,-0.8924507635002263,-0.9397843254701455,-1.0033299095588704,-1.129033674830251,-0.6275708082773699,-0.7090066349104438,-1.058285803437375,-0.733906183531137,-0.6413330318760552
-0.33105026011849076,-0.7901442722008637,-0.6879662597670109,-0.8360721975756037,-0.2575853169736791,-0.033822324677040806,-0.12456105108257855,-0.5517988910623846,-0.5198992297190147,-0.9049948882025949,-0.6031298252604556,-1.2339858766361436,-1.2336401978508063,-1.2597276415697105,-1.2470784893286102,-1.143734330301165,-0.9200280531530614,-0.749117366974893,-0.6798646496370423,-0.6567279605443129,-0.2537096712776351,-0.05216388705370508,0.2169957249114547,0.3673064231118309,0.4975193714334933,0.8868381558294016,0.7269711040784991,0.427858995470437,0.6539606209848347,0.6178415456236964,0.6328512817310121,0.898640474183739,0.8533556763749315,0.936172401227212,1.0090369081486692,1.1208755731719573,1.1004389743588214,0.8171341603464872,0.3221209601737291,0.08909079843455038,-0.2319551641368473,-0.742429646293198,-0.8208063584622852,-0.3574531203729592,-0.497563559162705,-0.4699327557664456,-0.8894970246647343,-1.0252100063873895,-0.9486179926740261,-0.818664323991188,-1.1863682241938434,-0.861216998614426,-0.8263774288018834,-0.18058083543229125,0.5785266448046317,0.7044507723782673,-0.534846941749815,-0.9500902111717463,-1.1869115338768743,-0.8403077584922775
-0.2918892572230214,-1.1087141910694343,-0.9455906099068986,-0.9544269625043975,-0.5510973962688365,-0.2368543558461293,-0.5294372770434755,-0.8125644680752062,-0.12676066388883528,-0.4690335134587397,-0.6951349029235638,-1.1139217140984468,-1.5025873226666764,-0.816173127098751,-1.224602397197087,-1.2685130578914006,-0.5975375688518031,-0.7085530863855639,-0.7573875555481938,-0.36425524783598273,-0.05201014532173775,0.38966892076539456,0.9181530293156042,1.038504487234227,1.03196595799846,1.2397155363397185,1.212608985122155,0.9011647502536075,0.8849835262170181,0.6691282678418394,0.6761653868580589,0.7854276238271484,0.6881481594367561,0.8487588017544572,0.9223113061060292,0.6230102933517642,0.4865466764511179,0.27409811695850916,-0.5851487317514036,-0.8188646405575268,-0.6271307871702989,-1.2627940747877318,-1.227366586709483,-1.2414021110896842,-1.0663269313968808,-0.9784106672203684,-1.1321810748766916,-0.8551888590633268,-1.1155562644521293,-0.9579654742143143,-0.911327282755929,-1.0486195879292277,0.3076915378807378,-0.12573089715718583,-0.6915595433535453,-0.4347782110772118,-0.830918420122884,-0.6873294870980764,-0.944230096191658,-0.7607178678457885
-0.7270115116171263,-0.7051922938359116,-0.5734665485937274,-0.7865783867871989,-0.7005544673209718,-0.5921604103920344,-0.5553493555049731,-0.858374637009891,-0.4419493416664791,-0.5806277220109209,-1.1129284523117762,-1.434092814198972,-1.4954910924604528,-1.0403942108602415,-1.179161602235529,-1.3124007482852078,-0.8031726776650759,-0.6048462935581291,-0.719013717122174,-0.4065266945946086,-0.05162226161797645,0.3333645629548187,0.6987160202844941,0.7083453397326245,0.943367860760417,1.1806918406749105,1.212608985122155,0.7665974278152549,0.4845438238145664,0.36186179933137147,0.3404810721234461,0.3424412425563397,0.29475078772473773,0.4256073973415695,0.5030727455590988,0.47498598027112404,0.39908690122091317,0.057260807966781666,-0.7069231440896633,-0.6850783582399519,-0.5502095291949911,-1.0322453701358256,-1.377038316754469,-1.2368729104540734,-0.8888358094351716,-0.8231046384649852,-1.1252801066242188,-1.1118245531373838,-1.1628554414559251,-1.1485881008354348,-1.1780336502108761,-0.9757408031956939,-0.47198087671356426,-1.085604816971528,-0.6068871308096668,-0.5925176087864321,-1.0573260212317015,-0.5945904080132517,0.10738946711094624,-0.1438962153354998
-0.705255398897421,-1.1481561810245906,-0.9117611497875193,-0.18189313324190656,-0.4070423880258145,-0.45342185575982386,-0.4614180710820449,-0.47662322922085026,-0.0530471827956765,-0.44597071035795566,-0.6272623046475004,-1.0052922337071974,-1.3095698610573976,-1.0636105628573442,-0.9856717656250245,-1.1390013440822249,-0.7694060269558854,-0.6477066655015709,-0.5457500224107505,-0.0778757166424092,0.22532670286762088,0.6766647446054116,1.1183692784315808,0.960253840107738,0.9952202033836034,1.2641682102579963,1.139742949324322,0.9100234141131855,0.7347145734443726,0.5188990195745357,0.394152898041743,0.4922955963478431,0.47207029270823364,0.5973903415790729,0.6329666966005411,0.5692179527734903,0.5032853894138362,0.19160566245078675,-0.7139679448034468,-0.7634468918151004,-0.7193188597055916,-1.249755330565773,-1.3345833548667085,-1.3251923228484856,-0.9475596378909045,-0.9925972756162929,-1.203491080152243,-1.2802417273734839,-1.2435422728153416,-0.6427049763409233,-0.5696097494542781,-0.5905243696041568,-0.9397843254701455,-1.3187170546407254,-1.157257812344877,-0.6450974080228388,-0.6741746962783182,-0.8882641584485297,-0.9118725711669624,-0.979590067123633
-0.6834992861777157,-1.0298302111591218,-1.0080449978195987,-0.5412612376620626,-0.3422176343164546,-0.19793988320538738,-0.2994675806976862,-0.5447511727647406,-0.1504845428613461,-0.12978711946010843,-0.594080145490314,-0.9967162220973619,-1.0917155937263368,-1.1014898740105115,-0.8791546333495447,-0.6786108664216997,-0.5717383301077025,-0.6955419020455906,-0.45969959684937256,0.03142072677854212,0.273424282134027,0.976954652928481,1.4094837046462108,0.927196080091735,0.6800232860206131,0.9159284058356286,0.9305075169216069,0.8923060863940295,0.7530299028681852,0.529791774735911,0.36166731919645784,0.24660961818810517,0.19155664957860455,0.4973648297445772,0.6870243588603027,0.5562467500808567,0.6363581574674488,0.1689791606429542,-0.48702472180941764,-1.0752417003962267,-1.0663452983575528,-1.393774187199226,-1.0028589916420039,-1.1681800341473083,-1.268891148654296,-0.8469978736581211,-0.9401041251828675,-0.997942463892021,-0.9124480337887706,-0.8040010450203326,-1.1280262063130735,-1.0173858230434276,-0.3302222558782367,-0.09830592801963312,0.04226803202673458,-1.013156002677686,-0.7090066349104438,-0.7955250793637051,-0.7986212335805281,-0.7010254498609219
-0.8967091908308272,-0.5140503425147693,-0.5110121606810274,-0.2055640862276654,-0.15134474839445045,-0.4652653909113539,-1.1610441895424752,-0.5177349192904394,-0.4614368136796131,-0.6676712046816226,-1.1981462701472783,-1.0045775660730443,-1.2017071619228006,-1.297606952722878,-1.3477322932219535,-1.0705881796448198,-0.5595975118751845,-0.6059943392351854,-0.5345092010536335,-0.2614328097744603,0.07094898877060705,0.7482181993230179,1.1039537084952304,0.8276043473852945,0.5297739782620895,0.7397005144935589,1.212608985122155,1.2331537244196995,1.2521226296670827,1.041751267320561,0.9059184662276113,1.1325823807297233,1.1740811198150256,1.2779987155833576,1.3170489118158017,1.088829072401922,0.9598337854719855,0.7143721313025815,0.09517773717969964,-0.41862534408444707,-0.6975930082163825,-1.0488401355092274,-1.2216099817077528,-0.9704049397256328,-1.1276900330416353,-0.9515307776280906,-1.1735868843915278,-0.9674669752207268,-1.1656377459855602,-0.796669405534905,-0.9446655786877974,-0.6529918993757573,-0.7554981183842195,-1.1953046935217386,-1.0866974685583115,-0.9255230039503413,-0.3432712792731234,-0.45548178938601475,-0.8956938086546148,-0.7010254498609219
-0.9793824191657071,-0.875096250565816,-1.0783061842213861,-1.0383512503629968,-0.9976679218222049,-0.7241312306519418,-1.2695510180999956,-0.46487703205811054,-0.7944184006866402,-0.6713910116333619,-1.0450558540357129,-1.1417937518304122,-1.475621647883027,-1.45645567691358,-1.1640146705816763,-1.0736000799659633,-0.8069666833627378,-0.2753571842429206,-0.23139463894103168,-0.15632542864490429,-0.07024067939852091,0.12417823358913879,-0.06891307882615988,-0.3072392622780086,-0.7334634081641949,-0.5710471270913583,-0.046874337550998256,0.665777396270533,1.4906381696635533,1.5192170352275214,1.2303034491899507,0.8352224874694665,0.6300106168192163,0.6526218198529027,0.6065212215382114,0.6443746271984542,0.3923914160358258,0.03887677524791802,0.06750173437554971,-0.14601480229089492,-0.23606546036453568,-0.6766432549914972,-0.6178860321512946,-0.48276100462486027,-0.4243237281673529,-0.687211863304025,-0.7169728183529163,-0.563265757054087,-0.5952653174103746,-0.36410267589467044,-1.0946879103812053,-0.9028620184621599,-1.1949498429737353,-1.2227296626592914,-0.7480078183827976,-1.1007890014050303,-0.7612545428586325,-0.7027860002788805,-0.45886722082122516,-0.6811279771992996
-0.961977528989943,-0.8538582559745779,-0.7894546401251484,-0.10012075020019445,-0.8968294160520893,-0.406047715153703,-0.8339041989660704,-0.7150710316244665,-1.4036137214450435,-0.8811881237114628,-1.5646583008380204,-0.6808331278017545,-0.9214060687769732,-1.1864128457893868,-0.8747571370629423,-1.1037190831773993,-1.2417597363147872,-0.9504080423521283,-1.6361096940510949,-1.5653736539324328,-1.187345746231182,-1.8144120860277604,-2.327752801352607,-2.2204048166218953,-2.596473167137413,-2.2549088448430976,-1.474478737232559,-0.8773174798407308,-0.5049002225582271,-0.14102039728546545,0.4892556071250414,0.7469070689340346,1.2578960770886454,2.1229968438199878,2.370978873858643,2.1711614853137142,2.023578994252751,1.7391641090156582,1.7346035032873435,1.7980846056126099,1.2906159956339402,0.816885628614682,0.25352004998561967,-0.32121951528807186,-0.3616409899280876,-0.475159400964944,-0.398378117363759,-0.07886588448930429,-0.45893239545825704,0.21509684345411817,0.7639220878204572,-0.954918293271827,-0.8405532908854162,-0.4548305268078175,0.43740595723150083,0.4064985767052958,-0.4129351565373748,-0.7336990266404887,-0.10293444554957458,-0.0444088520273886
-0.5050991618761327,-0.6445123092895172,0.16297477554352738,-0.5498688569296112,-0.8806232276247493,-1.175877500003164,-1.3829163613690467,-0.9535188340280829,-1.2841470451906138,-1.1966277532189622,-1.3859271253777201,-0.4664328375558673,-1.2031264079640456,-1.2395660727301216,-1.1249258147007664,-0.9053639334563696,-0.9852849511528453,-1.5902521663649374,-1.4465661890983297,-1.3513506532265973,-1.5965630536993964,-2.0732557309624893,-1.807991418647532,-2.2974001057730935,-2.506241925249821,-2.0491691056686236,-0.9684872149045919,-0.1956222037893905,-0.03286423240814365,0.1308446169505324,0.9336959901677827,0.45894243296478116,0.855778073983996,1.9255551813292877,2.1691376744858624,2.2428846060847456,1.7335807921736515,1.380911163724978,1.2631050555148258,1.6984446129242068,1.4949564366675827,1.2033065937381853,0.6780696688632244,-0.1619426262690891,-0.5510088412403944,-0.7223050524939433,-0.36157295335057127,0.10879896680234993,0.11978694670583402,-0.12215857287555618,-0.6029480453861464,-0.9653295482337605,0.9597811937232451,0.8478555072259328,-0.19763713684758752,-0.5574644092954942,0.5971910637942723,1.538408410937715,3.4725720696792792,-0.0444088520273886
-0.1178403554653794,0.16859948363216756,-0.7842501077990901,-0.9824017251239308,-0.803193660694125,-1.0286792774055746,-1.4169259643497623,-0.6657370035409598,-0.7876401495516371,-0.9697195291628601,-1.5360009815659048,-0.3192113049203582,-0.5871736260638473,-1.1680841468443057,-0.8586329840120669,-0.6712962513560652,-0.7948258651302199,-1.3108943849478616,-1.5388184471325999,-1.7020894141697902,-1.500367895166584,-2.173743369554975,-1.7699503313154967,-1.819527169845552,-2.3886555104822804,-1.9914102034823473,-0.4677876393105456,0.6421542926449918,0.8525154422384409,0.8443200800206295,1.4087387300937633,0.8742128052271303,1.1517950618116353,2.057762814362708,2.326254908679703,2.1066869778120947,1.396295725974872,1.10750760021367,1.3194634612250953,1.9867288614327885,1.6129806569197727,1.4605254570259163,0.8781116926733499,-0.10079841768834212,-0.30159752487784397,-0.8208646476656287,-0.3385697258423288,0.11200691297827552,0.011277070050066956,-0.11482693339012852,-0.5029331575905414,-1.006974568081494,1.1298915387256383,0.6421682386942879,-0.3528698931780315,0.2662857787415445,-0.08203173953218008,0.023670119218912485,0.10738946711094624,0.5923102731445223
0.3303355665605487,0.05634151222133809,-0.3158421984538397,-0.532653618394514,0.12416045487032933,0.5008286907348927,-0.08893194319801971,-0.8031675103450144,-1.3714170285537786,-1.17282098872783,-1.0993539326565638,0.027402497643826282,-0.9022462472201698,-1.041616124123247,-0.9729678874637286,-0.9135390914709023,-1.0399186331991763,-1.242011644324473,-1.2368667286086652,-1.7131333056652869,-1.5604898692495917,-2.3575145374089366,-1.6338032819166326,-1.7513193865213932,-2.659757522307443,-2.1410774317752534,-0.9233021312534219,0.028797280653253807,0.16902064874070138,0.2833431892097896,0.9416996835064763,0.4575331443711308,1.178925915033154,2.040801966703815,2.18352712415213,2.2047340099299415,1.7109835296739815,1.5972770872623756,1.6007522897254551,2.0186360501026708,1.8384597642672398,1.405999799370452,0.9630216164488707,0.11131914541276794,-0.2949993419052897,-0.6020922129284784,-0.4846402205196681,-0.25690689725318133,0.12813386029473903,-0.2101382467006886,-0.8529852648751594,-0.45517805509902204,0.7471432624702535,0.6970181769693933,-0.16941299933296153,-0.20693241438611604,0.9977583580637186,-0.19272106531234492,-0.022040632987835866,0.05507851128072242
-0.4224259335412528,-0.7355322861091088,-0.6697503966258066,-0.2894883740862647,-0.6483345268328763,-1.348454726496889,-0.5245787623319449,-0.43903539830008326,-0.7910292751191386,-0.6632074363395353,-0.6348037044559519,-0.8466360189252407,-0.9235349378388402,-1.0587229098053226,-1.2514759856152124,-1.2487205700667425,-1.115039946012881,-1.027327102714912,-0.45272253531736883,-0.7526955694017338,-1.472052384792006,-1.4226275962625055,-0.9158278125867407,-0.37000716104257186,-0.45378738692889925,-0.6549450945006213,-0.9155677475653837,-0.01591787978080711,1.4061378998218719,1.8977402770853211,2.110709716446228,2.083852181443814,1.6929586876765674,1.1009970489892718,0.6002987568176631,0.29262613065116044,0.4417706192758455,-0.6583023117059185,-1.2835904025179505,-0.9073091284494802,-0.6993545637425346,-0.6689385424967035,0.09809171493890331,1.2949502448524135,1.1777150975688173,0.6022761735255268,-0.17064616503215932,-1.1038046876975693,-1.0153933013852674,-0.12215857287555618,-0.29456880801636387,-1.1110871177008284,-0.5712119112982936,0.14851879421834055,-1.1431457435875638,-1.0482092021686236,-0.3432712792731234,-0.5791338948324477,-0.20000702062366107,-1.059179957770122
-0.33105026011849076,-0.5140503425147693,-0.43034190962712304,-0.8640469601951368,-0.7095579053361607,-0.44157832060829355,-0.5019056936781346,-0.5153856798578913,-0.5275247622458933,-0.8253910194353722,-0.8753743583455544,-1.0038628984388913,-1.0952637088294483,-0.7422473746869244,-0.402759202300954,-0.7117417699542796,-0.8483213454672522,-1.0583243359954368,-1.667506470945111,-1.6640070297025598,-1.5853144262903174,-1.8288791779651998,-1.551714619779082,-0.5633322892374267,0.6881890092683589,1.2641682102579963,0.6769011465190942,-0.08130325588721643,-0.3671189943927265,-0.5358827718853282,-0.6844624807198243,-1.1011400402063285,-1.2342665831165567,-0.8364536258919353,-0.31245903687774174,-0.5653807768703836,-1.0735013716742534,-1.414404580450985,-1.3696376112363076,-1.0203837268936229,-0.38932079113976725,-0.5142516224089205,-0.6308383934051875,-0.8971828627832567,-0.744995420633489,-0.6999051445003783,-1.0160147759600673,-0.7108312811466697,-0.4533677863989868,-0.4960721866323692,-0.652955489283949,0.05497343803571627,-0.8972567392195472,-0.7839301564584492,-0.2823095493914661,-1.0657358019140926,-0.534846941749815,-0.8573511320869217,-1.1383752463398311,-0.9596925944620107
-0.9880848642535893,-0.7962122706555032,-0.9638064730481027,-0.9307560095186387,-0.9616541697614494,-1.289237050739238,-1.1156980522348547,-0.906534045377124,-0.6097110572578058,-0.724212270348061,-1.075975593250364,-1.2003964978309547,-1.2882811704387271,-1.2621714680957212,-0.8439746630567256,-0.9148299058942495,-1.099105122082701,-1.207952955905131,-1.532229000130152,-1.6560097289644413,-1.5306228240599684,-1.3135379030045156,-0.8978083501663028,-0.23610231034483686,0.576726886936628,1.1048042319630147,0.5124437249418627,-0.4719281479809919,-0.729263007999933,-1.0346801853166492,-1.09971292335086,-1.4041370878411874,-1.1165380593160388,-0.7999225693958587,-0.6002480302030931,-0.801532967068621,-1.2697627811621288,-1.3022148423204827,-0.7059167439876941,-0.37048467345971303,0.0469577941705665,0.15309501367860215,-0.13577036325638744,-0.49106453912348036,-0.5721230267525679,-0.3206000358093464,-0.7100718501004436,-0.9289716211096181,-0.678734453299426,-0.7600112081077665,-1.1446953542790077,-0.6842256642615576,-1.1665981188066696,-1.1267422706778571,-0.5786629932950408,-0.802836805732059,-0.9005822973871356,-0.6718729739172723,-1.1869115338768743,-0.6015380865528107
